1;Av. Rui Barbosa;branco
2;Av. Rui Barbosa;branco
3;Av. Rui Barbosa;branco
4;Av. Rui Barbosa;branco
5;Av. Rui Barbosa;branco
6;R. Colegio Damas;branco
7;Av. Dr Malaquias;branco
8;R. AABB;branco
9;Av. Dr Malaquias;branco
10;Av. Dr Malaquias;branco
11;Cruzamento R. do Futuro X Av. Dr. Malaquias;branco
12;Cruzamento R. Xavier Marquês X R. do Futuro;branco
13;Av. Dr Malaquias;branco
14;Av. Conselheiro Rosa e Silva;branco
15;Cruzamento R. Teles Júnior X R. Desembargador Martins;branco
16;Cruzamento R. Cap. Sampaio Xavier X R. Teles Júnior;branco
17;R. Ricardo Hardman;branco
18;Cruzamento R. Ricardo Hardman X Av. Conselheiro Rosa e Silva;branco
19;R. José Clementino;branco
20;R. do Futuro;branco
21;R. do Futuro;branco
22;Cruzamento Av. Santos Dumont X R. Teles Júnior;branco
23;Av. Santos Dumont;branco
24;Av. Santos Dumont;branco
25;Cruzamento Av. Conselheiro Rosa e Silva X Av. Santos Dumont;branco
26;R. do Futuro;branco
27;R. Paulino Gomes de Souza;branco
28;Praça Marcelino Champagnata;branco
29;R. Paulino Gomes de Souza;branco
30;R. Paulino Gomes de Souza;branco
31;R. Paulino Gomes de Souza;branco
32;R. Senador Alberto Paiva;branco
33;Cruzamento R. Souza de Andrade X R. Antônio Novais;branco
34;Praça Elvira Andrade de Souza;branco
35;Cruzamento R. Senador Alberto Paiva X Av. Rui Barbosa;branco
36;R. Senador Alberto Paiva;branco
37;R. Mercado Greenmix;branco
38;R. Senador Alberto Paiva;branco
39;Cruzamento R. Senador Alberto Paiva X R. Antônio Novais;branco
40;R. Senador Alberto Paiva;branco
41;R. Senador Alberto Paiva;branco
42;R. Senador Alberto Paiva;branco
43;Cruzamento R. do Futuro X R. Senador Alberto Paiva;branco
44;R. Doze de Outubro;branco
45;R. Ernâni;branco
46;R. Doze de Outubro;branco
47;R. Doze de Outubro;branco
48;R. Dona Idalina;branco
49;R. Abelardo;branco
50;R. do Futuro;branco
51;R. do Futuro;branco
52;R. do Futuro;branco
53;R. do Futuro;branco
54;R. Monsenhor Nivaldo Estela de Melo;branco
55;Av. Conselheiro Rosa e Silva;branco
56;Av. Conselheiro Rosa e Silva;branco
57;Av. Conselheiro Rosa e Silva;branco
58;Cruzamento Av. Conselheiro Rosa e Silva X Rua Conselheiro Portela;branco
59;Av. Conselheiro Rosa e Silva;branco
60;R. Selfit Academia;branco
61;Av. Conselheiro Rosa e Silva;branco
62;Av. Conselheiro Rosa e Silva;branco
63;Rua Conselheiro Portela;branco
64;R. Júlio Rios;branco
65;Rua Conselheiro Portela;branco
66;R. Santo Elías;branco
67;R. Dom Miguel de Lima Valverde;branco
68;R. Santo Elías;branco
69;R. Dr. Vicente Meira;branco
70;Cruzamento R. do Espinheiro X R. Santo Elías;branco
71;Cruzamento R. Amélia X R. do Espinheiro;branco
72;R. Amélia;branco
73;Cruzamento R. Amélia X Av. Conselheiro Rosa e Silva;branco
74;R. Amélia;branco
75;Cruzamento R. Amélia X R. João Ramos;branco
76;Cruzamento R. Amélia X R. Esmeraldino Bandeira;branco
77;R. Amélia;branco
78;R. Amélia;branco
79;R. Interna;branco
80;R. Amélia;branco
81;R. Amélia;branco
82;Cruzamento R. Amélia X Av. Rui Barbosa;branco
83;R. Amélia;branco
84;Rua Dona Anunciada;branco
85;Cruzamento Rua Dona Anunciada X R. Esmeraldino Bandeira;branco
86;Cruzamento Rua Dona Anunciada X R. João Ramos;branco
87;R. do Cupim;branco
88;Av. Conselheiro Rosa e Silva;branco
89;Av. Conselheiro Rosa e Silva;branco
90;Cruzamento R. Bruno Maia X R. do Cupim;branco
91;Cruzamento R. Bruno Maia X R. João Ramos;branco
92;Cruzamento R. Bruno Maia X R. Esmeraldino Bandeira;branco
93;Av. Rui Barbosa;branco
94;Av. Rui Barbosa;branco
95;Av. Rui Barbosa;branco
96;Av. Rui Barbosa;branco
97;Av. Rui Barbosa;branco
98;R. Manoel de Almeida;branco
99;R. Manoel de Almeida;branco
100;R. das Graças;branco
101;R. das Graças;branco
102;R. Aníbal Falcão;branco
103;R. das Graças;branco
104;Cruzamento R. Cardeal Arcoverde X R. Gervásio Fioravante;branco
105;R. da Amizade;branco
106;Av. Rui Barbosa;branco
107;R. João Ramos;branco
108;R. Confederação do Equador;branco
109;Av. Conselheiro Rosa e Silva;branco
110;Av. Conselheiro Rosa e Silva;branco
111;Viela Edifício Jardim Pedrosa;branco
112;Av. Conselheiro Rosa e Silva;branco
113;Praça do Entroncamento;branco
114;Av. Rui Barbosa;branco
115;Av. Rui Barbosa;branco
116;Av. Rui Barbosa;branco
117;R. Corrêa de Araújo;branco
118;Av. Rui Barbosa;branco
119;Av. Gov. Agamenon Magalhães;branco
120;Av. Gov. Agamenon Magalhães;branco
121;R. Dr. Bandeira Filho;branco
122;Av. Gov. Agamenon Magalhães;branco
123;R. Joaquim Nabuco;branco
124;Cruzamento dos Quatro Cantos;branco
125;Tv. do Jacinto;branco
126;R. Joaquim Nabuco;branco
127;Cruzamento Joaquim Nabuco X Guilherme Pinto;branco
128;R. Joaquim Nabuco;branco
129;R. Guilherme Pinto;branco
130;R. das Pernambucanas;branco
131;R. das Pernambucanas;branco
132;R. das Pernambucanas;branco
133;R. Aquarius;branco
134;R. das Pernambucanas;branco
135;Av. Beira Rio;branco
136;R. das Pernambucanas;branco
137;R. das Pernambucanas;branco
138;R. das Pernambucanas;branco
139;R. João Ansberto Lopes;branco
140;R. das Pernambucanas;branco
141;R. das Creoulas;branco
142;R. Jacobina;branco
143;Vila Jacobina;branco
144;R. Dr. Osvaldo Salsa;branco
145;R. Jacobina;branco
146;R. Jacobina;branco
147;R. das Graças;branco
148;R. das Graças;branco
149;R. Dom Sebastião Leme;branco
150;R. Dom Sebastião Leme;branco
1510;Drogasil 1;branco
1520;Drogasil 2;branco
1530;Pague Menos 1;branco
1540;Pharma Face;branco
1550;Extrafarma;branco
1560;Farmacia Beleza e Saúde;branco
1570;Drogasil 3;branco
1580;Pague Menos 2;branco
1590;Farmacia Independente 1;branco
1600;Farmacia Independente 1;branco
1610;Farmacia Santa Maria;branco
1620;Drogaria Quatro Cantos;branco
1630;Drogaria Madalena;branco
1640;Drogaria Bongi;branco
165;Av. Rui Barbosa;branco
